,date,ET_corr10,ET_corr25,D5TE_VWC_15cm_Avg,VPD,D5TE_VWC_5cm_Avg,RH_tmpr_rh_mean,Rn_new,wnd_dir_compass,Precip_Tot,Date,Area10m,Area25m,f_soy10m,f_corn10m,f_soy25m,f_corn25m,month,year,f_corn10m_r,f_soy10m_r,f_corn25m_r,f_soy25m_r,ETmean,LEpercent_diff_heights,Det,Detc,Dets,ETcorn,ETsoy,ETpercent_cropdiff
319,2022-06-30,7.718006259224667,7.918226466400568,,1.6801629479166669,0.21203125,51.939004895833335,249.47902354066525,189.88327604166668,0.0,2022-06-30,113359.09090909091,886377.2727272727,2.472165976952977e-08,0.9952573380790216,0.10681499937501196,0.8920367507367453,6.0,2022.0,0.9887463798014244,0.011253620198575565,0.9270372458695233,0.0729627541304767,7.818116362812617,2.5609775793087555,-0.06170913393190114,-0.4740182797701087,-0.6742384869460087,7.68149299086274,10.926072754319675,41.50078628773027
320,2022-07-01,3.925627856392801,3.6710841905361873,,0.7947669583333333,0.2001145833333333,74.77128427083333,180.89444203649933,268.4156074468085,2.286,2022-07-01,147968.18181818182,927471.4285714285,0.15501864581152175,0.6921474287222092,0.40414902913153916,0.536797640399199,7.0,2022.0,0.8898800627750193,0.1101199372249807,0.7998907852768875,0.2001092147231125,3.7983560234644944,6.701416725661319,-0.08998927749813179,-0.3812947470284748,-0.1267510811718613,4.237113105351808,1.4085131550755332,74.46905800305414
321,2022-07-02,5.384536580705226,5.193367275729491,,1.1333905,0.1940416666666666,64.23492729166666,164.15063882830933,92.11179467708332,0.0,2022-07-02,161700.0,843035.2941176471,0.3697612829281849,0.39547824088114303,0.4030850363486775,0.49269866816529734,7.0,2022.0,0.6942943358941247,0.3057056641058753,0.6405110197670806,0.3594889802329194,5.288951928217358,3.614502600332169,-0.05378331612704412,-0.34803977245196793,-0.15687046747623334,6.471147514032914,2.916712444909164,67.20490405973065
322,2022-07-03,7.208123817056831,7.934429793168177,,1.74071675,0.19053125,48.30011666666667,221.78544343834545,88.07952770833333,0.0,2022-07-03,123471.42857142857,669128.5714285715,0.08482627038566785,0.7832995787173228,0.1799669428850841,0.678870508273403,7.0,2022.0,0.6236417494402251,0.3763582505597749,0.5694556056126331,0.4305443943873669,7.571276805112504,9.592912725379534,-0.05418614382759204,-0.11722918733775689,-0.8435351634491033,7.571276805112504,7.571276805112504,177.03626882735918
323,2022-07-04,6.535750376326025,7.029189606529499,,1.2516510625,0.1884375,66.07320593749999,242.78844752171645,154.81665520833334,0.0,2022-07-04,96042.85714285714,711257.1428571428,0.0015682506430862372,0.9917017758983578,0.08477023962055931,0.9058623059907853,7.0,2022.0,0.7234931984989412,0.2765068015010588,0.6924771608098285,0.30752283919017154,6.782469991427762,7.275214351513876,-0.031016037689112763,-0.06627377672005341,-0.5597130069235288,6.782469991427762,6.782469991427762,234.56298397740315
324,2022-07-05,8.126950760542066,8.893701865551193,,1.6051382916666668,0.18915625,65.1167728125,243.7912972690489,226.14362083333333,0.0,2022-07-05,125713.63636363637,604472.7272727273,0.0006535466402684407,0.9674325481491145,0.00359246903934355,0.9843512064411235,7.0,2022.0,0.9141446342549319,0.08585536574506814,0.8563613402351039,0.1436386597648961,8.51032631304663,9.009655761773452,-0.05778329401982796,-0.40377228872507276,-1.170523393734201,8.51032631304663,8.51032631304663,155.92146336762758
325,2022-07-06,4.305011537377726,4.863759723854631,,0.8175537395833333,0.18696875,77.75307104166667,210.5855228142752,193.50758792708336,0.0,2022-07-06,200880.0,464481.8181818182,0.10446057797980066,0.7465462768165427,0.1419539020450802,0.7774329758438003,7.0,2022.0,0.9018935336213384,0.0981064663786616,0.8892154960919031,0.11078450390809691,4.584385630616179,12.188071237842292,-0.012678037529435304,0.000237712335207918,-0.558510474141698,4.584385630616179,4.584385630616179,961.3531439345069
326,2022-07-07,5.323082340356677,5.746302320402877,,0.3258018229166666,0.2348749999999999,89.31303291666667,58.5440906078598,139.01107861805556,14.224,2022-07-07,122664.70588235294,600700.0,0.04302475774970177,0.8542598218161823,0.1253587754858264,0.7744364636751582,7.0,2022.0,0.8560795489272799,0.1439204510727201,0.845406881986694,0.154593118013306,5.5346923303797775,8.807547650696852,-0.010672666940585898,-0.0304290808890821,-0.4536490609352815,5.5346923303797775,5.5346923303797775,676.1445552466214
327,2022-07-08,6.341153143335628,6.628844916951121,,0.2801669166666666,0.3166145833333333,90.7651665625,98.02065115122842,84.51456930902778,11.176,2022-07-08,172752.63157894736,544668.75,0.13190872406955118,0.7593727501312908,0.21045790855032845,0.6915145980098617,7.0,2022.0,0.7867262829213386,0.21327371707866138,0.7477946791762734,0.2522053208237266,6.484999030143375,5.427024063551413,-0.03893160374506521,-0.06109587411337212,-0.34878764772886506,6.484999030143375,6.484999030143375,390.935966558736
328,2022-07-09,7.35922394631458,7.511387513499367,,0.6562742083333334,0.3019583333333333,77.60273458333333,232.7870840717791,30.01806,0.0,2022-07-09,153572.72727272726,656181.8181818182,0.3734077685197199,0.38707402577808714,0.40962045455282925,0.4766863627303174,7.0,2022.0,0.6669021992418536,0.33309780075814643,0.6475458081384458,0.35245419186155424,7.435305729906974,2.0465004764059747,-0.01935639110340781,-0.09176266733766214,-0.24392623452244866,7.435305729906974,7.435305729906974,105.7273778708506
329,2022-07-10,7.239878814678314,6.980796413454818,,0.9890121770833334,0.2710520833333333,67.87211114583333,223.25008568592816,99.60613020833334,0.0,2022-07-10,644057.1428571428,401657.14285714284,0.11773012270887946,0.742781152406527,0.17264378623514332,0.7047043046191159,7.0,2022.0,0.6297426427719683,0.37025735722803166,0.624301755119765,0.37569824488023496,7.110337614066566,3.6437426080998883,-0.005440887652203297,-0.13531853242753566,0.1237638687959608,7.110337614066566,7.110337614066566,669.696351223931
330,2022-07-11,5.834055687188826,6.318661457190079,,0.8705614583333333,0.2438333333333333,72.13894114583333,219.62743960286,227.41301666666664,0.0,2022-07-11,138690.0,980493.75,0.001035838099376331,0.9788880864118902,0.05659029860293943,0.93280646493762,7.0,2022.0,0.7029144215321681,0.2970855784678319,0.7047323774290177,0.29526762257098227,6.076358572189452,7.975266177003087,0.0018179558968496323,0.15457544144874547,-0.3300303285525077,6.076358572189452,6.076358572189452,4386.941504369587
331,2022-07-12,6.943936972396981,6.5870222003541645,,0.998344625,0.2231770833333333,67.37351791666667,232.27918575042267,293.14733229166666,0.0,2022-07-12,183968.18181818182,938536.3636363636,0.3216671038608309,0.4187751971035911,0.7859692316327141,0.11261651964462673,7.0,2022.0,0.7134814786406696,0.2865185213593304,0.5833757630671209,0.4166242369328791,6.765479586375573,5.27552803147284,-0.13010571557354864,-1.0057085814283402,-0.6487938093855243,7.729933900250632,4.98666646984284,40.54801134766893
332,2022-07-13,6.741778092894152,7.346310455569329,,0.9373941979166668,0.20825,70.54098916666666,223.96668478274577,261.063964,3.556,2022-07-13,79077.27272727272,452331.8181818182,0.03137304782446999,0.8477884931288923,0.15603243653206322,0.723798600990471,7.0,2022.0,0.7484839255481246,0.2515160744518754,0.5897405285242393,0.4102594714757607,7.044044274231741,8.582177214397339,-0.1587433970238853,-0.9181631497080509,-1.5226955123832275,5.783945454877092,9.592181728063407,54.063207511591926
333,2022-07-14,6.304353789589766,6.5858445400713705,,0.8855725520833334,0.2025625,71.24534510416667,218.35401532491767,57.24420110416667,0.0,2022-07-14,135094.73684210525,492514.28571428574,0.26082255074194277,0.49938698295076955,0.32776003067075477,0.5236579515348867,7.0,2022.0,0.5886502243944177,0.4113497756055823,0.45335769072332815,0.5466423092766719,6.445099164830568,4.367516205454764,-0.13529253367108962,-0.7371408403068798,-1.0186315907884844,5.448496086997282,7.529104253933813,32.28201946511442
334,2022-07-15,1.6873272105602224,2.3456063443563533,,0.4657383854166666,0.1969166666666666,82.05866802083334,59.32582563039481,117.07008308854165,4.318,2022-07-15,166350.0,566831.25,0.0664217652810581,0.8580301996282693,0.10770159448099172,0.828463927311844,7.0,2022.0,0.7350685585693104,0.2649314414306896,0.6919734932790673,0.3080265067209327,2.016466777458288,32.645176263497746,-0.043095065290243095,0.10168336347525819,-0.5565957703208728,2.016466777458288,2.016466777458288,757.5154149003866
335,2022-07-16,5.722172231160506,6.521428890108634,,0.86448628125,0.2009062499999999,76.05901416666667,220.03433381802083,176.89596507291665,0.0,2022-07-16,223322.72727272726,516600.0,0.0024858491339869193,0.979548263905995,0.05169423306531041,0.9353505621748028,7.0,2022.0,0.778988482161678,0.22101151783832196,0.7624908136738444,0.23750918632615559,6.12180056063457,13.055908160217472,-0.016497668487833628,0.08224242683653848,-0.7170142321115893,6.12180056063457,6.12180056063457,791.3789860576775
336,2022-07-17,2.7894027734534848,2.296590749757273,,0.3781787604166666,0.19946875,86.94508458333333,109.3758291623504,282.48185320212764,0.254,2022-07-17,112336.36363636363,414857.14285714284,0.062419974239816135,0.7869702061765262,0.18799580618113404,0.6895819016257505,7.0,2022.0,0.8748495565702635,0.12515044342973647,0.8177987970374657,0.18220120296253428,2.542996761605379,19.37918408457204,-0.0570507595327978,-0.22081319016150075,0.271998833534711,2.542996761605379,2.542996761605379,339.68319165726746
337,2022-07-18,5.937393887712392,6.086372518322794,,0.8956376354166666,0.19796875,73.657858125,215.88621828043267,289.5246192083333,0.0,2022-07-18,124285.71428571429,844118.1818181818,0.3449984086088304,0.35835928603135386,0.7546803057746277,0.1705502322914349,7.0,2022.0,0.7082925853712917,0.2917074146287083,0.5984942320306628,0.40150576796933724,6.011883203017593,2.4780692767887533,-0.10979835334062893,-0.6084579008352498,-0.7574365314456522,5.541594043287904,6.898432521076582,22.569275416189534
338,2022-07-19,6.376567600755539,7.93469273225482,,0.9733802916666666,0.1942916666666666,71.31270572916667,222.14918398992072,189.63219270833335,0.0,2022-07-19,107730.0,2355700.0,2.4385698227316654e-30,0.994928345597733,0.18001341112139255,0.8134989110325763,7.0,2022.0,0.7134192792685378,0.28658072073146224,0.5578770149832539,0.4421229850167461,7.15563016650518,21.774813611702797,-0.15554226428528384,-0.5452971398148279,-2.1034222713141086,7.15563016650518,7.15563016650518,139.99290618378214
339,2022-07-20,7.329405793809755,8.1456753365426,,1.0349328958333333,0.1923854166666666,72.16645166666667,225.30288621325613,239.92915833333333,0.0,2022-07-20,97200.0,1436814.2857142857,0.0068240937865271575,0.9213501584937634,0.11345678029286689,0.8631357040189112,7.0,2022.0,0.7582125967076169,0.24178740329238313,0.49202457166200564,0.5079754283379944,7.737540565176178,10.549470285255422,-0.26618802504561123,-1.7536363598880436,-2.5699059026208886,6.5879611210442635,9.654476012512344,39.63164865680105
340,2022-07-21,6.358451594494431,8.63784206316798,,1.0558644479166668,0.1882604166666666,70.17468947916667,213.18669252523316,250.05065,0.0,2022-07-21,111857.14285714286,517928.5714285714,0.013704291123039235,0.917583986741432,0.046900149464341234,0.9127724970052459,7.0,2022.0,0.944620830277643,0.05537916972235701,0.8631357040189112,0.13686429598108885,8.63784206316798,9.56045075583184,-0.08148512625873183,-1.6619694039899802,-2.375999601877079,6.587262886708358,9.231244992861516,36.52616116735639
341,2022-07-22,5.387497395179107,7.716846112233953,,1.1812357604166668,0.1859479166666666,67.08521145833333,208.3742011076292,201.67687197916663,0.0,2022-07-22,109092.85714285714,443936.84210526315,0.09888520099699082,0.7698699190397293,0.17889162586151722,0.7417079828084416,7.0,2022.0,0.919467072617598,0.08053292738240203,0.8272402399068437,0.1727597600931563,7.716846112233953,8.571431226408258,-0.09222683271075428,-1.5703024480919165,-2.1820933011332695,6.586564652372454,8.808013973210688,33.420673677911736
342,2022-07-23,4.416543195863783,5.478869603189132,,0.8425609583333333,0.1841666666666666,76.26061625,169.21564198093424,161.07153635416668,0.0,2022-07-23,106328.57142857142,738942.8571428572,0.18406611087094238,0.6221558513380265,0.14971791060561554,0.7770419421655581,7.0,2022.0,0.917583986741432,0.08241601325856796,0.8105074739930819,0.18949252600691813,5.478869603189132,7.582411696984676,-0.10707651274835016,-1.4786354921938532,-1.9881870003894597,6.585866418036549,8.38478295355986,30.315186188467084
343,2022-07-24,3.4455889965484587,3.177552412722121,,0.6912378229166666,0.1930520833333333,79.3950634375,64.73711712482152,233.05961354166664,4.064,2022-07-24,103564.28571428571,818785.7142857143,0.269247020744894,0.4744417836363238,0.08910346060927682,0.8847221037403872,7.0,2022.0,0.6221558513380265,0.3778441486619734,0.8011573429047957,0.19884265709520432,3.177552412722121,6.593392167561094,0.0935753971515453,-1.3869685362957898,-1.7942806996456502,6.5851681837006435,7.961551933909031,27.20969869902243
344,2022-07-25,2.4746347972331346,2.026486062339348,,0.6544073854166667,0.1892604166666666,75.62803520833333,90.31258852882024,280.7886951666667,0.0,2022-07-25,100800.0,754740.0,0.35442793061884553,0.3267277159346211,0.7352875949711438,0.20110102305224029,7.0,2022.0,0.3267277159346211,0.6732722840653789,0.6209550229860619,0.37904497701393813,2.026486062339348,5.6043726381375105,0.29422730705144073,-1.2953015803977261,-1.6003743989018406,6.584469949364739,7.538320914258202,24.104211209577773
345,2022-07-26,1.5036805979178105,3.0825160911049143,,0.24608096875,0.1836770833333333,89.77149437499999,69.01310007131227,286.87921173958335,0.0,2022-07-26,149352.63157894736,1080000.0,0.004298571894051736,0.9727199170057318,0.1411712655005233,0.8256146753308977,7.0,2022.0,0.6497238164701765,0.3502761835298235,0.637145934041175,0.36285406595882497,1.5036805979178105,4.615353108713928,-0.012577882429001486,-1.2036346244996627,-1.4064680981580309,6.583771715028834,7.115089894607374,20.99872372013312
346,2022-07-27,3.3897531139858113,4.1385461198704805,,0.3843571354166666,0.1838541666666666,87.70840666666668,156.24520068880926,292.9697283125,1.27,2022-07-27,105095.45454545454,474723.5294117647,0.047616595583278666,0.8525201890102412,0.13203407191845568,0.79967766374651,7.0,2022.0,0.7173226073168647,0.2826773926831353,0.6087977873765493,0.3912022126234507,3.3897531139858113,3.626333579290346,-0.10852481994031538,-1.1119676686015993,-1.2125617974142213,6.583073480692929,6.691858874956546,17.893236230688466
347,2022-07-28,5.954930096371274,5.194576148636047,,0.7912603854166665,0.1827395833333333,74.4821478125,202.4619294288225,299.06024488541664,0.0,2022-07-28,173372.72727272726,677750.0,0.19186957222160556,0.6186808863139385,0.42302313096751976,0.5057014865053898,7.0,2022.0,0.8146403307766373,0.18535966922336267,0.710331275194266,0.289668724805734,5.954930096371274,2.637314049866764,-0.10430905558237136,-1.020300712703536,-1.0186554966704118,6.582375246357024,6.268627855305718,14.78774874124381
348,2022-07-29,6.354490738280483,6.250606177401613,,0.9909944166666668,0.1791249999999999,63.301254479166666,189.4624237017545,305.1507614583333,0.254,2022-07-29,139878.94736842104,543257.1428571428,0.1798218302913213,0.6031202997458205,0.49861426397028213,0.3456608536222637,7.0,2022.0,0.6914404583566668,0.3085595416433332,0.5503466679580545,0.44965333204194546,6.3025484578410484,1.6482945204431827,-0.14109379039861225,-0.9286337568054723,-0.8247491959266022,6.581677012021119,5.845396835654889,11.682261251799153
349,2022-07-30,5.416516949816921,5.314868765889029,,1.06656640625,0.1781249999999999,64.5666646875,185.79216810628313,220.58166114583332,0.0,2022-07-30,166750.0,1039920.0,0.0018334798268392965,0.9751826001073776,0.07951102727736885,0.9100211085942427,7.0,2022.0,0.7323279287223791,0.26767207127762094,0.587127816240632,0.41287218375936796,5.3656928578529755,1.894409289177334,-0.14520011248174702,-0.8136872503062935,-0.7120390663784022,5.60390234138821,4.90384652055908,13.046885823972595
350,2022-07-31,5.594225336834547,6.611750131224754,,0.8540008229166666,0.17834375,71.28623125,195.46610868468463,153.58267552083333,0.0,2022-07-31,109842.85714285714,1470436.3636363635,0.0018940856152200793,0.9800980387685811,0.1697826034848443,0.7937007432997537,7.0,2022.0,0.8528003128739264,0.14719968712607356,0.68312756850542,0.31687243149458,6.10298773402965,16.672568235990237,-0.16967274436850643,-0.799408234139289,-1.8169330285294967,4.711471115261044,10.70845547581503,98.26309050426893
351,2022-08-01,5.830206353667213,6.151754801990273,,0.8158406562499999,0.2296458333333333,76.88851364583333,202.73923509925916,247.40287173913043,17.524,2022-08-01,116185.71428571429,551610.0,0.027129067914940873,0.8973397764008573,0.09322125446293025,0.8451723667832228,8.0,2022.0,0.9508734717589388,0.04912652824106123,0.8496314062257397,0.15036859377426026,5.830206353667213,13.263568893361088,-0.10124206553319903,-0.6691939956979541,-1.4680203606008104,4.670701224910438,9.751094169974127,86.09316224361963
352,2022-08-02,3.568819585098418,5.691759472755791,,0.4902178229166666,0.2463020833333333,82.7626384375,71.77038262989744,180.7987911931818,5.588,2022-08-02,172665.0,1027800.0,0.03370735464036457,0.916061474838909,0.1259578822078985,0.8245475570232922,8.0,2022.0,0.9311664300027825,0.06883356999721746,0.8211402223687562,0.17885977763124383,3.568819585098418,9.854569550731938,-0.11002620763402637,-0.5389797572566193,-1.1191076926721242,4.629931334559831,8.793732864133226,73.92323398297032
353,2022-08-03,4.73896940333084,5.231764143521309,,0.4978034791666666,0.2719583333333333,85.52523083333334,155.8784282609586,182.5670141304348,17.782,2022-08-03,117000.0,703530.0,0.00011566813236469598,0.9926166537596446,0.0672385788743129,0.9314628692395228,8.0,2022.0,0.9353393016664704,0.06466069833352961,0.867060931015346,0.13293906898465402,4.73896940333084,6.44557020810279,-0.06827837065112441,-0.40876551881528456,-0.7701950247434379,4.589161444209226,7.836371558292322,61.753305722321016
354,2022-08-04,4.6290377378460255,4.771768814286827,,0.5362297291666667,0.3079368421052632,84.14777114583333,172.83093283397247,166.17552261363636,3.302,2022-08-04,192068.18181818182,607009.0909090909,0.0011121144453693395,0.9875131479460397,0.03134532695019922,0.9564557177318066,8.0,2022.0,0.9653970921815312,0.03460290781846875,0.9041553813315405,0.0958446186684595,4.700403276066426,3.0365708654736405,-0.06124171084999075,-0.2785512803739497,-0.4212823568147517,4.54839155385862,6.879010252451419,49.58337746167171
355,2022-08-05,4.122778971328945,5.323720689634753,0.31671875,0.5950521666666667,0.2902499999999999,83.42099,165.2773856615997,169.44494568181818,0.0,2022-08-05,143871.42857142858,270529.4117647059,0.036032757777008706,0.886568105809607,0.08603468385359134,0.828985697610369,8.0,2022.0,0.9555659691717638,0.04443403082823616,0.9056347615272328,0.09436523847276723,4.122778971328945,8.97355093426377,-0.04993120764453108,-0.25030662949142357,-0.7293273790924273,5.008204453730348,6.173513803026747,171.06085241318866
356,2022-08-06,5.060362142221473,5.875672564982678,0.3149583333333333,0.5955989479166667,0.2738645833333333,84.2020359375,191.4016802154247,172.71436874999998,0.0,2022-08-06,77100.0,601036.3636363636,4.0818037504208795e-06,0.9939611756025183,0.0672940517803854,0.9296925270764477,8.0,2022.0,0.9560141431193885,0.04398585688061152,0.9050446474728743,0.09495535252712572,5.468017353602075,14.910531003053901,-0.05096949564651421,-0.22206197860889748,-1.037372401370103,5.468017353602075,5.468017353602075,292.5383273647056
357,2022-08-07,5.6868993918378905,5.992925757485535,0.3133125,0.6992073958333332,0.2570416666666666,81.82063072916667,187.4075995859941,198.95634270833332,0.0,2022-08-07,176440.9090909091,578168.1818181818,0.02773216124492556,0.9185578129412793,0.10036336577273128,0.8687866509110446,8.0,2022.0,0.9330290314511349,0.06697096854886508,0.8758216251992871,0.12417837480071292,5.839912574661713,5.240255941080965,-0.05720740625184784,-0.3048378817133447,-0.6108642473609898,5.328643643994928,10.678062289203305,91.60100561125698
358,2022-08-08,2.9894768942676415,5.273798586329358,0.30965625,0.4877110729166667,0.2436458333333333,85.562931875,97.43545612098464,219.49466363157893,4.318,2022-08-08,137331.81818181818,784063.6363636364,0.011164307122560547,0.9619376915226799,0.07491605321298873,0.9098314570366681,8.0,2022.0,0.958152226688826,0.04184777331117395,0.9027702116747202,0.09722978832527984,2.9894768942676415,3.326307269238737,-0.05538201501410589,-0.21451360065116415,-0.3351338848731322,5.277072370801904,6.588789064418867,75.5143357879596
359,2022-08-09,4.61945721237689,4.554671415173181,0.3047916666666666,0.4807158854166666,0.2394999999999999,81.69226166666667,130.57152938514972,43.94210688709677,0.254,2022-08-09,135163.63636363635,482768.1818181818,0.3086359303303699,0.4525413671121781,0.40236721398730974,0.48312072889307073,8.0,2022.0,0.7776789571920458,0.22232104280795417,0.7539129456135943,0.24608705438640566,4.587064313775036,1.4123585973965094,-0.023766011578451485,-0.1241893195889836,-0.05940352238527469,5.2255010976088805,2.4995158396344275,59.427665964662204
360,2022-08-10,6.428925884593403,5.12576910907375,0.30203125,0.7348938854166667,0.2323645833333333,73.63095458333333,181.73424940063072,125.65957880625,0.0,2022-08-10,86686.36363636363,564750.0,0.3434334891732305,0.35719165919891954,0.30812993612112843,0.6403009977685806,8.0,2022.0,0.5905569059445926,0.40944309405540735,0.677751061232773,0.32224893876722704,5.777347496833577,22.556316306642138,0.08719415528818031,0.026996219709404468,1.3301529952290574,5.777347496833577,5.777347496833577,258.6906912750352
361,2022-08-11,5.364947965983072,5.322040426810132,0.2998333333333333,0.690926125,0.2217291666666666,75.15356458333333,181.45831534859204,193.80896210416665,0.0,2022-08-11,339347.36842105264,758657.1428571428,0.31680973633420595,0.4140989941903449,0.6089869043977717,0.2967608315740761,8.0,2022.0,0.40794400683381427,0.5920559931661857,0.47339418607857575,0.5266058139214242,5.343494196396602,0.8029865401907865,0.06545017924476146,0.3257331402930581,0.36864067946599866,4.976810515291741,5.6323860945805455,12.268668313159079
362,2022-08-12,4.0803126369968625,4.321371212573371,0.2950833333333333,0.7725440104166666,0.20990625,69.722948125,124.98487022457611,60.17524260416667,0.0,2022-08-12,131115.7894736842,774675.0,0.1779625546468118,0.6264018094186873,0.2669590441038617,0.5839926192156446,8.0,2022.0,0.4658974876026507,0.5341025123973493,0.5070181495194338,0.4929818504805662,4.2008419247851165,5.73833959698066,0.0411206619167831,0.29653514731106556,0.05547657173455667,4.2008419247851165,4.2008419247851165,139.5488138929641
363,2022-08-13,4.453535999802326,5.16863296694791,0.2910208333333333,0.77348146875,0.20134375,70.4800978125,139.73886033942577,159.2478565625,0.0,2022-08-13,72000.0,714780.0,4.079309232812622e-11,0.9937381046632053,0.08551465566619179,0.9096450056933005,8.0,2022.0,0.6780796360907461,0.32192036390925394,0.5967994854943404,0.40320051450565964,4.811084483375118,14.863529618251942,-0.0812801505964057,-0.13177980085653695,-0.846876768002121,4.811084483375118,4.811084483375118,182.86788975153823
364,2022-08-14,2.873182941910005,2.5177619131915208,0.2884791666666667,0.3825443229166667,0.19653125,85.43667270833333,89.636005631456,235.7530794146875,0.0,2022-08-14,169200.0,1344000.0,0.3323153948253915,0.40520435321305004,0.7727215635777375,0.16232890339743622,8.0,2022.0,0.675114755764981,0.32488524423501897,0.5519888427687937,0.4480111572312063,2.695472427550763,13.185852880025081,-0.12312591299618739,-0.4692343206492072,-0.11381329193072309,2.695472427550763,2.695472427550763,107.09242724911515
365,2022-08-15,3.702730732549822,3.925213608212045,0.28546875,0.5537174895833333,0.1926354166666667,79.15165802083332,135.10463185311656,72.86585226562501,0.0,2022-08-15,117900.0,574028.5714285715,0.35045111534169865,0.38394299452717917,0.40682141401233335,0.4975735498924105,8.0,2022.0,0.594295150801145,0.40570484919885497,0.5231824863277157,0.4768175136722843,3.8139721703809335,5.833363897880822,-0.07111266447342934,-0.1730486666994009,-0.3955315423616239,2.433443718932218,5.562040816364165,82.02988794014897
366,2022-08-16,4.572777657770736,5.250555417927805,0.28165625,0.7272823437499999,0.18865625,74.79359270833334,159.09891897046677,35.50780260416666,0.0,2022-08-16,144771.42857142858,701304.5454545454,0.30163768285924375,0.4621043617719623,0.37906079788882396,0.47661907059712944,8.0,2022.0,0.4170839031707307,0.5829160968292693,0.3788405079623253,0.6211594920376746,4.91166653784927,13.79934396877552,-0.03824339520840536,0.22020902330215053,-0.45756873685491795,4.91166653784927,4.91166653784927,360.82946855468043
367,2022-08-17,4.5155493935874045,5.066980636499842,0.2770104166666666,0.84175084375,0.1846666666666666,71.160809375,165.70743380480755,40.65264625,0.0,2022-08-17,287468.1818181818,619772.7272727273,0.3100224296539073,0.4303962808877762,0.3963485927386434,0.47419032363481095,8.0,2022.0,0.42548121239563935,0.5745187876043607,0.4827943147081169,0.5172056852918832,4.791265015043623,11.509095013134377,0.057313102312477576,0.5756077535169406,0.024176510604502432,4.791265015043623,4.791265015043623,200.8108887630177
368,2022-08-18,5.011358649042849,6.374564430780457,0.2720520833333333,0.9436317708333334,0.18171875,68.84214854166667,169.73621252483989,161.16982658333333,0.0,2022-08-18,290463.15789473685,632925.0,0.060191122563040475,0.84119362666969,0.15325005252383445,0.7722182352108257,8.0,2022.0,0.5778980897764763,0.4221019102235237,0.5743425431475886,0.4256574568524114,5.6929615399116535,23.945459181141118,-0.0035555466288876847,0.5575936451484451,-0.8056121365891626,5.6929615399116535,5.6929615399116535,6734.677302947423
369,2022-08-19,4.615765999996674,6.444438544317786,0.2660104166666667,0.9544075416666667,0.1790833333333333,67.91918458333333,169.07364635950057,175.612496875,0.0,2022-08-19,101314.28571428571,657428.5714285715,0.001330225343300424,0.991773137445657,0.06493274092217943,0.9326460291238409,8.0,2022.0,0.7544543483343746,0.24554565166562536,0.7263515293231592,0.27364847067684084,5.5301022721572295,33.06760805361685,-0.028102819011215474,0.3193065550823364,-1.509365989238776,5.5301022721572295,5.5301022721572295,1176.6651609014734
370,2022-08-20,4.050963521993008,5.297748179330627,0.2895416666666666,0.53894403125,0.2477083333333333,80.91890416666666,160.36623944015193,234.2104239755435,41.402,2022-08-20,131150.0,562387.5,0.008638465995579374,0.9748810903895309,0.04966546057361512,0.9394743615000559,8.0,2022.0,0.9359492848349594,0.06405071516504057,0.8814462086115741,0.11855379138842592,4.674355850661818,25.23981052849026,-0.05450307622338535,0.06161513293320259,-1.1851695244044163,4.674355850661818,4.674355850661818,676.3728582312693
371,2022-08-21,3.4861610439893433,4.151057814343469,0.3226875,0.3773248125,0.3003645833333333,86.66984364583334,137.70661369166478,292.808351076087,0.0,2022-08-21,198214.2857142857,716957.1428571428,0.3408084847899531,0.3626021030134145,0.7350034331987034,0.16047604587325215,8.0,2022.0,0.7764187769495342,0.2235812230504658,0.6775321454990495,0.3224678545009505,3.818609429166406,17.412013003363665,-0.09888663145048471,-0.19607628921593123,-0.8609730595700564,3.818609429166406,3.818609429166406,176.08055556106527
372,2022-08-22,4.995946898232746,5.725100995688732,0.3171354166666666,0.6909588750000001,0.2808124999999999,75.7756953125,173.72877701443312,291.17171167708335,0.0,2022-08-22,103800.0,890631.8181818182,0.36124654919587185,0.3300705652252945,0.7962007093444009,0.14423579094409933,8.0,2022.0,0.5558512528760801,0.44414874712391994,0.41472873277246913,0.5852712672275309,5.360523946960739,13.602291579527314,-0.14112252010361093,-0.3811877377370747,-1.1103418351930605,2.7011120369534924,7.867928055549584,96.38639934675649
373,2022-08-23,5.371526736368132,4.692947728905997,0.3106041666666667,0.9753941458333334,0.259375,66.37470864583334,162.51332540265784,250.08796647083332,0.0,2022-08-23,148594.73684210525,1916865.0,0.3020163212811142,0.4264196454406636,0.6409806651348621,0.2217764031085457,8.0,2022.0,0.3730307712264576,0.6269692287735424,0.175496079975299,0.824503920024701,5.032237232637065,13.484638662524587,-0.19753469125115858,-1.486511032386273,-0.8079320249241383,7.525316302523414,4.090076633156454,68.26466063816267
374,2022-08-24,6.362559727065018,5.325476289378521,0.307625,1.1200403854166667,0.2398020833333333,62.92157802083333,170.66976429083778,188.42429164583336,0.0,2022-08-24,192300.0,279981.8181818182,0.08132797803448005,0.7942358316555149,0.1595491132841368,0.7786915784279923,8.0,2022.0,0.5169086807738245,0.48309131922617554,0.38156792416021235,0.6184320758397877,5.84401800822177,17.746068479382778,-0.1353407566136121,-1.3621196535198639,-0.32503621583336706,5.84401800822177,5.84401800822177,131.12139257538286
